activity_id,shoes,device,suffer,vaporfly
2748771912,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1203085719,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
946946587,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1513000312,HOKA ONE ONE Arahi\n(424.1 mi),Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
1264452087,\xe2\x80\x94,Garmin f\xc4\x93nix,\xe2\x80\x94,0
2292104349,Nike Nike Vaporfly 4%\n(121.4 mi),Garmin Forerunner 935,\xe2\x80\x94,1
1891074074,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1845249630,\xe2\x80\x94,Garmin Forerunner 35,353,0
2325309511,\xe2\x80\x94,Garmin Forerunner 35,663,0
2786030544,HOKA ONE ONE Carbon X\n(155.9 mi),Garmin Forerunner 935,274,0
946955468,adidas Adios Boost 3 (Black/White)\n(74.8 mi),Garmin Forerunner 630,267,0
2786049475,Nike Zoom Fly 3\n(407.5 mi),Apple Watch Series 4,565,0
289236652,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1524831204,Nike Pegasus 34 Black\n(426.8 mi),Garmin Forerunner 630,\xe2\x80\x94,0
2292078455,Nike Vaporfly 4% Flyknit\n(145.1 mi),Garmin Forerunner 235,404,1
200460733,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1199446724,Nike Lunar Tempo\n(269.9 mi),Garmin Forerunner 235,268,0
214881411,ASICS Gel-Nimbus 16\n(423.7 mi),Suunto Ambit2 S,839,0
2749181183,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
555795811,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1902300441,"Newton Gravity\n(3,330.5 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
2748712233,\xe2\x80\x94,Garmin f\xc4\x93nix 5X Plus,529,0
1524614571,Nike VaporFly 4%\n(405.3 mi),Garmin Forerunner 935,386,1
1845350750,\xe2\x80\x94,Suunto Spartan Ultra,\xe2\x80\x94,0
1263376673,adidas adizero Adios 3 Blue A\n(383.6 mi),Garmin Forerunner 235,306,0
1524503462,Nike VaporFly 4%\n(87.4 mi),Garmin Forerunner 630,271,1
1223172010,Saucony Guide 10\n(435.9 mi),Garmin Forerunner 220,413,0
1512419805,\xe2\x80\x94,Garmin v\xc3\xadvoactive HR,\xe2\x80\x94,0
424741021,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2748941256,Nike Vaporfly Next%\n(119.5 mi),\xe2\x80\x94,401,1
1262895895,\xe2\x80\x94,Garmin Forerunner 920XT,725,0
136699349,\xe2\x80\x94,Garmin Forerunner 305,\xe2\x80\x94,0
219028081,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
948900553,Saucony Kinvara 7 (2017)\n(953.5 mi),Garmin Forerunner 610,\xe2\x80\x94,0
293498643,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1512379868,"Newton gravity 6\n(2,428.8 mi)",Garmin Forerunner 935,299,0
1845120300,"New Balance 1500 V4 T2\n(1,213.4 mi)",Garmin Forerunner 225,61,0
401265767,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
549735433,HOKA ONE ONE Constant Road 2\n(782.2 mi),Garmin Forerunner 305,\xe2\x80\x94,0
2292914584,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1512275083,Nike VaporFly 4%\n(42.2 mi),Garmin f\xc4\x93nix 3,527,1
2839610202,Nike PEGASUS 34\n(424.5 mi),Garmin Forerunner 235,\xe2\x80\x94,0
252594840,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1525055461,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
289255552,\xe2\x80\x94,Garmin Forerunner 920XT,382,0
207095416,Mizuno Sayonara\n(974.2 mi),Garmin Forerunner 405,\xe2\x80\x94,0
1512620303,"adidas Adizero Tempo 9\n(1,320.3 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1424594698,\xe2\x80\x94,Strava Android App,\xe2\x80\x94,0
1946442821,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
216761536,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1524639753,"HOKA ONE ONE Tracer\n(8,078.9 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
2787080267,Nike Vaporfly Next%\n(35.8 mi),Garmin Forerunner 935,\xe2\x80\x94,1
1524739599,"ASICS Nimbus Gel 19\n(4,366.1 mi)",Garmin Forerunner 235,684,0
2838845776,Nike Peg36 - Black\n(807.5 mi),Garmin Forerunner 235,510,0
1524613973,"adidas Boston Boost 6\n(3,485.7 mi)",Garmin Forerunner 735XT,672,0
1947202973,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
946632164,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2838739830,Nike Vaporfly Next % (Green Fluo) Nov 19\n(30.6 mi),Garmin Forerunner 235,\xe2\x80\x94,1
1946342032,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1907745881,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
739869871,\xe2\x80\x94,Garmin Forerunner 25,\xe2\x80\x94,0
549410729,\xe2\x80\x94,Garmin Forerunner 920XT,333,0
1461579287,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
259168851,\xe2\x80\x94,Suunto Ambit2 R,\xe2\x80\x94,0
424880027,adidas addios Boost\n(636.1 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
2749182751,Nike ZoomX VaporFly Next %\n(140.9 mi),Garmin Forerunner 245 Music,315,1
549761694,Nike Streak 5\n(153.6 mi),Garmin Forerunner 310XT,\xe2\x80\x94,0
1199008708,New Balance 1400v4\n(305.3 mi),Garmin Forerunner 620,\xe2\x80\x94,0
2748892443,New Balance 1400\n(188.7 mi),Garmin Forerunner 230,\xe2\x80\x94,0
2787134526,Nike Next%\n(93.4 mi),Garmin Forerunner 35,554,1
2753186220,Nike ZoomX Vaporfly Next% Green\n(41.4 mi),Suunto Ambit3 Peak,\xe2\x80\x94,1
401589410,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1262925250,HOKA ONE ONE Tracer 2\n(368.6 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2786613401,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
132942328,"Saucony\n(14,148.0 mi)",Garmin Forerunner 205,\xe2\x80\x94,0
555334877,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
401930186,ASICS DS Trainer\n(606.0 mi),Polar V800,346,0
2325279224,ASICS Gel cumulus 20. Orange\n(918.4 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
187797267,\xe2\x80\x94,GPX,\xe2\x80\x94,0
1263782561,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2838871011,\xe2\x80\x94,Garmin Forerunner 920XT,643,0
2325275407,Nike Vapor Fly\n(89.7 mi),Garmin Forerunner 235,86,0
1891040594,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1524539125,adidas Adizero sub 2\n(336.3 mi),Garmin Forerunner 235,\xe2\x80\x94,0
739727126,ASICS Gel-Noosa Tri 9\n(293.9 mi),Garmin f\xc4\x93nix 3,340,0
2292179589,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1845264151,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1263862456,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1524784534,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1221485988,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1524530908,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1726609308,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2392960428,"Mizuno Wave Rider 22\n(4,569.8 mi)",Garmin Forerunner 910XT,\xe2\x80\x94,0
1890551730,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
134735757,Nike Lunaracer +3 (grey)\n(205.0 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
555270522,Brooks Ghost\n(304.3 mi),Garmin Forerunner 225,355,0
1845347308,\xe2\x80\x94,Garmin Forerunner 645,131,0
2293712430,Nike Flyknit Vaporfly 4%\n(185.8 mi),Garmin Forerunner 225,\xe2\x80\x94,1
740009147,\xe2\x80\x94,\xe2\x80\x94,717,0
292851791,adidas Supernova Glide 7 (Yellow)\n(457.2 mi),Strava iPhone App,\xe2\x80\x94,0
512857635,"ASICS Gel Kayano 22\n(1,454.9 mi)",Garmin Forerunner 610,\xe2\x80\x94,0
237809020,\xe2\x80\x94,GPX,\xe2\x80\x94,0
1890365906,"adidas UltraBoost\n(6,086.3 mi)",\xe2\x80\x94,202,0
1512424850,adidas Adizero Adios 3\n(421.2 mi),Garmin Forerunner 235,663,0
215499845,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
462018324,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
949495932,Skechers GOrun Ride 5 Orange 10.5\n(516.0 mi),Garmin Forerunner 910XT,614,0
214933627,ASICS Gel Hyperspeed 5\n(220.3 mi),\xe2\x80\x94,\xe2\x80\x94,0
2749344981,Nike Vaporfly 4% Flyknit\n(107.9 mi),Garmin Forerunner 735XT,\xe2\x80\x94,1
555892354,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1525651352,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
946552418,adidas Boston 6\n(206.6 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1264316609,Saucony Fastwitch 7 2016\n(185.7 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2839227978,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
586242476,\xe2\x80\x94,Garmin Forerunner 405,\xe2\x80\x94,0
555375651,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2748758180,"New Balance Zante v3\n(7,922.8 mi)",Garmin Forerunner 235,296,0
425047129,\xe2\x80\x94,Polar V800,\xe2\x80\x94,0
1262893284,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
739946607,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
2292108794,Nike VaporFly 4%\n(83.4 mi),Garmin Forerunner 620,\xe2\x80\x94,1
946623867,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2769914397,\xe2\x80\x94,Garmin Forerunner 225,603,0
946581594,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
